text_id_with_q,random_intercept
3_10_Adv_3_0,1.622458587802119
3_10_Adv_3_1,-0.45055836828106194
3_10_Adv_3_2,0.38510990668638884
3_10_Adv_4_0,0.1432671611956595
3_10_Adv_4_1,0.05173264917482316
3_10_Adv_4_2,0.49184360400155774
3_10_Adv_5_0,1.6735842985032314
3_10_Adv_5_1,0.743979202244406
3_10_Adv_5_2,1.182400967240692
3_10_Adv_6_0,1.2955957150037427
3_10_Adv_6_1,-0.7768750910515341
3_10_Adv_6_2,0.29492054491175795
3_10_Ele_1_0,1.2830944457930682
3_10_Ele_1_1,-0.9364751079570653
3_10_Ele_1_2,-1.3592356698794446
3_10_Ele_2_0,-0.9482686648650726
3_10_Ele_2_1,-1.490928299594468
3_10_Ele_2_2,1.2070169173229184
3_10_Ele_3_0,-0.6604265206848532
3_10_Ele_3_1,1.0969669277939775
3_10_Ele_3_2,-0.20465415369550127
3_10_Ele_4_0,2.4090608345064646
3_10_Ele_4_1,1.444550653972275
3_10_Ele_4_2,2.4218381958162194
3_10_Ele_5_0,1.0269121117727602
3_10_Ele_5_1,1.4822137699476523
3_10_Ele_5_2,1.7459077359411734
3_10_Ele_6_0,1.451114573835355
3_10_Ele_6_1,-1.0414190602964646
3_10_Ele_6_2,-0.48506649396971985
3_1_Adv_1_0,-0.07597593005198844
3_1_Adv_1_1,-2.057191004546361
3_1_Adv_1_2,-1.1854934161498323
3_1_Adv_2_0,-0.6002833630905344
3_1_Adv_2_1,-0.8113337928206278
3_1_Adv_2_2,-0.22677997231812314
3_1_Adv_3_0,0.4761896184993513
3_1_Adv_3_1,-3.672122094524765
3_1_Adv_3_2,-1.8755014803095178
3_1_Adv_4_0,-1.1680884945865389
3_1_Adv_4_1,-0.7206207372390637
3_1_Adv_4_2,-0.8428439132804362
3_1_Adv_5_0,2.3591425466151636
3_1_Adv_5_1,0.10033552021649032
3_1_Adv_5_2,0.7385826495367728
3_1_Ele_1_0,-0.2711209457644841
3_1_Ele_1_1,-0.9372387090359312
3_1_Ele_1_2,-1.2257912880024568
3_1_Ele_2_0,0.39637518942188615
3_1_Ele_2_1,0.5548420198949621
3_1_Ele_2_2,-0.31747357970064627
3_1_Ele_3_0,-0.6532735783959054
3_1_Ele_3_1,-4.071393987513693
3_1_Ele_3_2,-1.1672128907333765
3_1_Ele_4_0,-1.5519537786368176
3_1_Ele_4_1,-0.8592419569575057
3_1_Ele_4_2,0.34423833033358703
3_1_Ele_5_0,0.8655514925149376
3_1_Ele_5_1,0.649564704422771
3_1_Ele_5_2,1.0580825943244074
3_2_Adv_1_0,-1.5915830216170952
3_2_Adv_1_1,-0.5086761409066654
3_2_Adv_1_2,-1.3477487278318723
3_2_Adv_2_0,-0.05424754612003337
3_2_Adv_2_1,-0.32591700762870845
3_2_Adv_2_2,0.7950463216482202
3_2_Adv_3_0,0.8024575955238873
3_2_Adv_3_1,-2.2015176804561216
3_2_Adv_3_2,-1.2785738281676047
3_2_Adv_4_0,0.17844292463859746
3_2_Adv_4_1,-1.0026936202547982
3_2_Adv_4_2,0.484057090821012
3_2_Adv_5_0,-0.7447081340328573
3_2_Adv_5_1,-1.0872043493358996
3_2_Adv_5_2,-1.3441006317227548
3_2_Ele_1_0,-1.6426714365933477
3_2_Ele_1_1,0.1474987350648798
3_2_Ele_1_2,-1.2784145074457451
3_2_Ele_2_0,-0.6368749434670532
3_2_Ele_2_1,-0.23297842251971715
3_2_Ele_2_2,1.4903211542443047
3_2_Ele_3_0,1.3886124082675533
3_2_Ele_3_1,-0.08432549306706703
3_2_Ele_3_2,0.3967887666420922
3_2_Ele_4_0,0.6757156226616489
3_2_Ele_4_1,-0.1950310041123361
3_2_Ele_4_2,0.6514291116948399
3_2_Ele_5_0,1.0098388668043516
3_2_Ele_5_1,-0.7772787208990916
3_2_Ele_5_2,0.17245779950227877
3_3_Adv_1_0,-2.1025358103251697
3_3_Adv_1_1,-1.8192274562117283
3_3_Adv_1_2,1.9490076412364303
3_3_Adv_2_0,-0.5378946980758639
3_3_Adv_2_1,-0.17841502256259553
3_3_Adv_2_2,0.3367271392643926
3_3_Adv_3_0,0.8670935092288324
3_3_Adv_3_1,-2.65340760936405
3_3_Adv_3_2,1.5475299006228787
3_3_Adv_4_0,-0.09759540869541006
3_3_Adv_4_1,-0.6464875834101587
3_3_Adv_4_2,0.29418550253886383
3_3_Adv_5_0,1.4138972548394693
3_3_Adv_5_1,-1.1566417412655683
3_3_Adv_5_2,-1.3699059168697845
3_3_Ele_1_0,-1.2015804019275156
3_3_Ele_1_1,-1.2392993941190888
3_3_Ele_1_2,1.8836720484725131
3_3_Ele_2_0,1.5193931321085505
3_3_Ele_2_1,-0.46346862358800966
3_3_Ele_2_2,-0.012345971084750235
3_3_Ele_3_0,1.5561926216104807
3_3_Ele_3_1,-2.28330272148083
3_3_Ele_3_2,0.05185292912067436
3_3_Ele_4_0,-0.25491361900581067
3_3_Ele_4_1,0.09085369783926414
3_3_Ele_4_2,1.8114373968279622
3_3_Ele_5_0,2.1892909988257
3_3_Ele_5_1,-1.385225302147801
3_3_Ele_5_2,-0.6013962910266347
3_4_Adv_1_0,1.4495970696933473
3_4_Adv_1_1,2.3521379596160235
3_4_Adv_1_2,-1.3008988449060006
3_4_Adv_2_0,0.6248214260371291
3_4_Adv_2_1,-1.5752357383685092
3_4_Adv_2_2,-1.0013950793555617
3_4_Adv_3_0,-1.0483924035485435
3_4_Adv_3_1,-0.19316395286896768
3_4_Adv_3_2,2.1762812301524925
3_4_Adv_4_0,-1.0418378794825147
3_4_Adv_4_1,-1.7357683104868316
3_4_Adv_4_2,0.9461894367726094
3_4_Adv_5_0,0.3765094635925223
3_4_Adv_5_1,1.1860587081150382
3_4_Adv_5_2,1.253235029558947
3_4_Ele_1_0,1.4963046807152836
3_4_Ele_1_1,2.3755819658100705
3_4_Ele_1_2,2.201917076670567
3_4_Ele_2_0,1.8429552834116747
3_4_Ele_2_1,-1.8039122216594679
3_4_Ele_2_2,-1.3664533199150022
3_4_Ele_3_0,0.9799868847486405
3_4_Ele_3_1,-0.6345577374547332
3_4_Ele_3_2,0.38306515310018774
3_4_Ele_4_0,-1.6849853496002014
3_4_Ele_4_1,-2.174950884133754
3_4_Ele_4_2,-0.25690101361203094
3_4_Ele_5_0,1.053135750266586
3_4_Ele_5_1,0.2911174835797053
3_4_Ele_5_2,0.7297296622830546
3_5_Adv_1_0,1.849834704160881
3_5_Adv_1_1,-1.5233844493090842
3_5_Adv_1_2,-0.8413368503090328
3_5_Adv_2_0,-1.6122424851451904
3_5_Adv_2_1,0.43321969592856774
3_5_Adv_2_2,-0.10118537910038829
3_5_Adv_3_0,-1.5325673986507466
3_5_Adv_3_1,-2.2487639451116572
3_5_Adv_3_2,2.8738079015624267
3_5_Adv_4_0,2.966007329368198
3_5_Adv_4_1,2.789565399976042
3_5_Adv_4_2,-0.3990828288173773
3_5_Ele_1_0,0.19420949600986878
3_5_Ele_1_1,-2.114633831323167
3_5_Ele_1_2,0.7945957737731004
3_5_Ele_2_0,-0.02337435803034905
3_5_Ele_2_1,0.06098433195263762
3_5_Ele_2_2,-1.7064671163572322
3_5_Ele_3_0,-1.5866458982975722
3_5_Ele_3_1,-0.7269393891774718
3_5_Ele_3_2,1.9366167172446616
3_5_Ele_4_0,0.1775445244710691
3_5_Ele_4_1,1.1803958936172305
3_5_Ele_4_2,1.1042085670254491
3_6_Adv_1_0,1.4194250164099405
3_6_Adv_1_1,-2.531801116005556
3_6_Adv_1_2,-1.454018956953008
3_6_Adv_2_0,-1.9976042186522587
3_6_Adv_2_1,-0.2937965944028469
3_6_Adv_2_2,-1.7610034885117276
3_6_Adv_3_0,0.2427305724427197
3_6_Adv_3_1,1.5718083553747506
3_6_Adv_3_2,-0.5343834871592803
3_6_Adv_4_0,-0.2932240899820614
3_6_Adv_4_1,-0.6731155872071364
3_6_Adv_4_2,-1.3815807031542007
3_6_Adv_5_0,-1.5324433903751093
3_6_Adv_5_1,-0.954586108189991
3_6_Adv_5_2,-0.36944104267317446
3_6_Adv_6_0,2.7597968126522585
3_6_Adv_6_1,-0.7903622908586233
3_6_Adv_6_2,-0.5051948410841719
3_6_Adv_7_0,0.5006116816901225
3_6_Adv_7_1,-0.5987782621443906
3_6_Adv_7_2,0.39542163539311875
3_6_Ele_1_0,0.24974417392334666
3_6_Ele_1_1,-1.4818222168066175
3_6_Ele_1_2,-1.8639855909659395
3_6_Ele_2_0,-1.5938391117023676
3_6_Ele_2_1,0.8309345982828822
3_6_Ele_2_2,-1.9084826490725757
3_6_Ele_3_0,1.4183847217496264
3_6_Ele_3_1,1.6701449289918222
3_6_Ele_3_2,0.6523258610418184
3_6_Ele_4_0,-0.19382118103683724
3_6_Ele_4_1,-3.0596210654883516
3_6_Ele_4_2,-0.49911973783493874
3_6_Ele_5_0,0.19958896205210683
3_6_Ele_5_1,-0.04602950650022124
3_6_Ele_5_2,1.2045338520481998
3_6_Ele_6_0,1.0592490193904232
3_6_Ele_6_1,-0.4842000818976528
3_6_Ele_6_2,1.3796161923483572
3_6_Ele_7_0,1.864972282299479
3_6_Ele_7_1,1.7295171143983266
3_6_Ele_7_2,0.6225035452684942
3_7_Adv_1_0,1.9377601933847248
3_7_Adv_1_1,1.2921429342800828
3_7_Adv_1_2,-1.9475564981457183
3_7_Adv_2_0,1.5525024696997543
3_7_Adv_2_1,1.191770775844774
3_7_Adv_2_2,1.1085750822151925
3_7_Adv_3_0,-2.9166926897183263
3_7_Adv_3_1,0.21270218845583533
3_7_Adv_3_2,1.7320613398245195
3_7_Adv_4_0,-0.571376975003575
3_7_Adv_4_1,-4.114539425912429
3_7_Adv_4_2,-1.9211472999725505
3_7_Adv_5_0,0.6723971444613712
3_7_Adv_5_1,-0.8348473764891963
3_7_Adv_5_2,0.7313117625684331
3_7_Adv_6_0,-0.14313958419284908
3_7_Adv_6_1,-1.590909067364883
3_7_Adv_6_2,0.8583747375490706
3_7_Adv_7_0,0.506174217622128
3_7_Adv_7_1,-1.0828372411735445
3_7_Adv_7_2,0.3698437242077397
3_7_Ele_1_0,-1.2263318269254297
3_7_Ele_1_1,-0.787711819090439
3_7_Ele_1_2,-0.7964420319429348
3_7_Ele_2_0,2.2221904992768877
3_7_Ele_2_1,2.1474990958158906
3_7_Ele_2_2,-0.23444745731647998
3_7_Ele_3_0,-1.942458189738138
3_7_Ele_3_1,-0.10398974473553624
3_7_Ele_3_2,1.93957530760296
3_7_Ele_4_0,1.9281797270570906
3_7_Ele_4_1,-3.2999434370930403
3_7_Ele_4_2,-0.903105883302715
3_7_Ele_5_0,1.6944135466017076
3_7_Ele_5_1,-2.3397335307252414
3_7_Ele_5_2,0.3431241484833864
3_7_Ele_6_0,1.4168599389737675
3_7_Ele_6_1,-0.7122121957582556
3_7_Ele_6_2,-0.2891983248526617
3_7_Ele_7_0,-0.03586978514147426
3_7_Ele_7_1,0.6493889226931996
3_7_Ele_7_2,1.0331807007036953
3_8_Adv_1_0,-0.35378615465967383
3_8_Adv_1_1,-0.584629338436154
3_8_Adv_1_2,-1.389996872919559
3_8_Adv_2_0,1.337916905438651
3_8_Adv_2_1,-0.02536437708607041
3_8_Adv_2_2,-0.2539183322207294
3_8_Adv_3_0,-0.9105355862058941
3_8_Adv_3_1,-1.3596362779967894
3_8_Adv_3_2,1.9056948512639502
3_8_Adv_4_0,-0.9358613153195182
3_8_Adv_4_1,2.358311628332861
3_8_Adv_4_2,-1.8880563753687272
3_8_Adv_5_0,-0.9910900128589939
3_8_Adv_5_1,-0.42225499383785536
3_8_Adv_5_2,-0.28345403736694214
3_8_Adv_6_0,-2.143286152534531
3_8_Adv_6_1,-1.4655017213052024
3_8_Adv_6_2,1.8658720511006723
3_8_Ele_1_0,-0.41481087209598094
3_8_Ele_1_1,-1.7344875475337722
3_8_Ele_1_2,0.8346691916522175
3_8_Ele_2_0,1.0530436882741145
3_8_Ele_2_1,0.5320563831374283
3_8_Ele_2_2,0.31001724641766615
3_8_Ele_3_0,-0.805707070218209
3_8_Ele_3_1,-0.8782674201214552
3_8_Ele_3_2,0.9726682844849445
3_8_Ele_4_0,-1.5540078845949203
3_8_Ele_4_1,0.4618598670837682
3_8_Ele_4_2,-1.1592376464428138
3_8_Ele_5_0,2.2109505684143587
3_8_Ele_5_1,1.2389216007865096
3_8_Ele_5_2,0.6661291644161551
3_8_Ele_6_0,-1.3125419454842395
3_8_Ele_6_1,-2.3452091384514837
3_8_Ele_6_2,-0.7678351385880569
3_9_Adv_1_0,0.3004724587520148
3_9_Adv_1_1,1.3065652373789798
3_9_Adv_1_2,1.5367117470118457
3_9_Adv_2_0,1.3023745286355655
3_9_Adv_2_1,-0.48495070193532047
3_9_Adv_2_2,1.2443384914509934
3_9_Adv_3_0,1.5693021201865338
3_9_Adv_3_1,1.0318190367598274
3_9_Adv_3_2,0.6411677063231657
3_9_Adv_4_0,-1.2179438556508424
3_9_Adv_4_1,1.5394826968847146
3_9_Adv_4_2,0.576114793743967
3_9_Ele_1_0,0.022617863649091654
3_9_Ele_1_1,-0.23801712659612084
3_9_Ele_1_2,-0.5084001421112831
3_9_Ele_2_0,0.4886024683802575
3_9_Ele_2_1,0.16215078762094673
3_9_Ele_2_2,1.3440447149886166
3_9_Ele_3_0,-0.7741679667434755
3_9_Ele_3_1,-1.054635607877358
3_9_Ele_3_2,-0.40751112421810964
3_9_Ele_4_0,-0.8244072863899689
3_9_Ele_4_1,0.256830177056887
3_9_Ele_4_2,0.16510228859325432
