run_identifier,model_family,model,balanced_accuracy,accuracy,macro_f1,weighted_f1,n_test,n_features,trained_feature_cols,source_folder,n_positive,n_negative,macro_precision,macro_recall,weighted_precision,weighted_recall,roc_auc,average_precision,precision_class_0,recall_class_0,f1_class_0,support_class_0,precision_class_1,recall_class_1,f1_class_1,support_class_1,source_csv
full_last_all,logreg,trial_level_log_reg,0.8616996693460539,0.8561872909698997,0.7867523059853796,0.8684902436745509,3887,68,mean_dwell_time__correct | mean_fixations_count__correct | mean_first_fixation_duration__correct | skip_rate__correct | area_dwell_proportion__correct | mean_avg_fix_pupil_size_z__correct | mean_max_fix_pupil_size_z__correct | mean_min_fix_pupil_size_z__correct | first_encounter_avg_pupil_size_z__correct | num_label_visits__correct | mean_dwell_time__wrong_mean | mean_fixations_count__wrong_mean | mean_first_fixation_duration__wrong_mean | skip_rate__wrong_mean | area_dwell_proportion__wrong_mean | mean_avg_fix_pupil_size_z__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | mean_min_fix_pupil_size_z__wrong_mean | first_encounter_avg_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_dwell_time__contrast | mean_fixations_count__contrast | mean_first_fixation_duration__contrast | skip_rate__contrast | area_dwell_proportion__contrast | mean_avg_fix_pupil_size_z__contrast | mean_max_fix_pupil_size_z__contrast | mean_min_fix_pupil_size_z__contrast | first_encounter_avg_pupil_size_z__contrast | num_label_visits__contrast | mean_dwell_time__distance_furthest | mean_fixations_count__distance_furthest | mean_first_fixation_duration__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | mean_max_fix_pupil_size_z__distance_furthest | mean_min_fix_pupil_size_z__distance_furthest | first_encounter_avg_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | mean_dwell_time__distance_closest | mean_fixations_count__distance_closest | mean_first_fixation_duration__distance_closest | skip_rate__distance_closest | area_dwell_proportion__distance_closest | mean_avg_fix_pupil_size_z__distance_closest | mean_max_fix_pupil_size_z__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | num_label_visits__distance_closest | seq_len | has_xyx | has_xyxy | trial_mean_dwell | last_visited_answer_A | last_visited_answer_B | last_visited_answer_C | last_visited_answer_D | last_before_confirm_answer_A | last_before_confirm_answer_B | last_before_confirm_answer_C | last_before_confirm_answer_D | last_before_confirm_question | last_before_select_answer_A | last_before_select_answer_B | last_before_select_answer_C | last_before_select_answer_D | last_before_select_question,..\reports\report_data\answer_correctness\logreg\full_last_all\participant_id+TRIAL_INDEX,3249,638,0.7546253467439352,0.8616996693460539,0.8999284899625617,0.8561872909698997,0.9329289648804406,0.9835965681950716,0.5383123181377304,0.8699059561128527,0.6650689035350509,638,0.97093837535014,0.8534933825792551,0.9084357084357084,3249,..\reports\report_data\answer_correctness\logreg\full_last_all\participant_id+TRIAL_INDEX\model_summary.csv
second_selected_last_all,logreg,trial_level_log_reg,0.8596020863907003,0.8484692564960123,0.7789338135788711,0.8622168601186215,3887,18,area_dwell_proportion__correct | area_dwell_proportion__distance_closest | num_label_visits__correct | num_label_visits__distance_closest | last_visited_answer_A | last_visited_answer_B | last_visited_answer_C | last_visited_answer_D | last_before_confirm_answer_A | last_before_confirm_answer_B | last_before_confirm_answer_C | last_before_confirm_answer_D | last_before_confirm_question | last_before_select_answer_A | last_before_select_answer_B | last_before_select_answer_C | last_before_select_answer_D | last_before_select_question,..\reports\report_data\answer_correctness\logreg\second_selected_last_all\participant_id+TRIAL_INDEX,3249,638,0.7474422744072748,0.8596020863907003,0.8982607136489521,0.8484692564960123,0.919105082731026,0.9807443431128762,0.5229186155285314,0.8761755485893417,0.6549502050380785,638,0.9719659332860184,0.8430286241920592,0.9029174221196636,3249,..\reports\report_data\answer_correctness\logreg\second_selected_last_all\participant_id+TRIAL_INDEX\model_summary.csv
selected_last_all,logreg,trial_level_log_reg,0.8559486835110104,0.8507846668381785,0.7799827925826974,0.8638212024153782,3887,22,skip_rate__correct | area_dwell_proportion__correct | num_label_visits__correct | skip_rate__wrong_mean | area_dwell_proportion__wrong_mean | num_label_visits__wrong_mean | seq_len | has_xyx | last_visited_answer_A | last_visited_answer_B | last_visited_answer_C | last_visited_answer_D | last_before_confirm_answer_A | last_before_confirm_answer_B | last_before_confirm_answer_C | last_before_confirm_answer_D | last_before_confirm_question | last_before_select_answer_A | last_before_select_answer_B | last_before_select_answer_C | last_before_select_answer_D | last_before_select_question,..\reports\report_data\answer_correctness\logreg\selected_last_all\participant_id+TRIAL_INDEX,3249,638,0.74858815023254,0.8559486835110104,0.8969122774461711,0.8507846668381785,0.9318087745349184,0.9837184092716148,0.5277777777777778,0.8636363636363636,0.6551724137931034,638,0.9693985226873022,0.8482610033856571,0.9047931713722916,3249,..\reports\report_data\answer_correctness\logreg\selected_last_all\participant_id+TRIAL_INDEX\model_summary.csv
full_last_select_pruned_t08,logreg,trial_level_log_reg,0.8457917121352024,0.8338049909956264,0.7616163292399603,0.849734419863637,3887,37,mean_dwell_time__correct | mean_first_fixation_duration__correct | skip_rate__correct | area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | num_label_visits__correct | mean_fixations_count__wrong_mean | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | mean_first_fixation_duration__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | first_encounter_avg_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | mean_first_fixation_duration__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | first_encounter_avg_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | mean_fixations_count__distance_closest | mean_first_fixation_duration__distance_closest | skip_rate__distance_closest | area_dwell_proportion__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | num_label_visits__distance_closest | has_xyx | has_xyxy | last_before_select_answer_A | last_before_select_answer_B | last_before_select_answer_C | last_before_select_answer_D | last_before_select_question,..\reports\report_data\answer_correctness\logreg\full_last_select_pruned_t08\participant_id+TRIAL_INDEX,3249,638,0.7325338121701104,0.8457917121352024,0.8911535169772025,0.8338049909956264,0.912175050726966,0.9783954642015176,0.4963963963963964,0.8636363636363636,0.6304347826086957,638,0.9686712279438244,0.8279470606340412,0.8927978758712247,3249,..\reports\report_data\answer_correctness\logreg\full_last_select_pruned_t08\participant_id+TRIAL_INDEX\model_summary.csv
full_last_select_pruned_t07,logreg,trial_level_log_reg,0.8456378186295084,0.8335477231798302,0.7613442180356766,0.8495216511186444,3887,27,skip_rate__correct | area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | first_encounter_avg_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | num_label_visits__distance_closest | has_xyx | has_xyxy | last_before_select_answer_A | last_before_select_answer_B | last_before_select_answer_C | last_before_select_answer_D | last_before_select_question,..\reports\report_data\answer_correctness\logreg\full_last_select_pruned_t07\participant_id+TRIAL_INDEX,3249,638,0.7323047686613042,0.8456378186295084,0.8910707471885543,0.8335477231798302,0.910995039708384,0.9783280845875816,0.495949594959496,0.8636363636363636,0.6300743281875357,638,0.9686599423631124,0.8276392736226531,0.8926141078838175,3249,..\reports\report_data\answer_correctness\logreg\full_last_select_pruned_t07\participant_id+TRIAL_INDEX\model_summary.csv
full_last_select_pruned_t08_aic,logreg,trial_level_log_reg,0.845190369643517,0.8317468484692565,0.7596381208699441,0.8480720747270624,3887,25,area_dwell_proportion__correct | num_label_visits__wrong_mean | last_before_select_answer_A | num_label_visits__correct | mean_first_fixation_duration__wrong_mean | num_label_visits__distance_furthest | num_label_visits__distance_closest | last_before_select_answer_D | skip_rate__contrast | has_xyx | mean_max_fix_pupil_size_z__wrong_mean | mean_first_fixation_duration__distance_closest | area_dwell_proportion__distance_furthest | area_dwell_proportion__distance_closest | mean_fixations_count__wrong_mean | first_encounter_avg_pupil_size_z__correct | last_before_select_answer_B | mean_avg_fix_pupil_size_z__distance_furthest | skip_rate__distance_closest | mean_first_fixation_duration__distance_furthest | mean_fixations_count__distance_furthest | mean_fixations_count__distance_closest | mean_dwell_time__correct | first_encounter_avg_pupil_size_z__distance_closest | mean_min_fix_pupil_size_z__distance_closest,..\reports\report_data\answer_correctness\logreg\full_last_select_pruned_t08_aic\participant_id+TRIAL_INDEX,3249,638,0.730888275078734,0.845190369643517,0.8907800389661985,0.8317468484692565,0.9123376278787494,0.9785757464544852,0.4928571428571429,0.8652037617554859,0.6279863481228669,638,0.9689194073003252,0.8251769775315482,0.8912898936170213,3249,..\reports\report_data\answer_correctness\logreg\full_last_select_pruned_t08_aic\participant_id+TRIAL_INDEX\model_summary.csv
full_last_select_pruned_t07_aic,logreg,trial_level_log_reg,0.8430073975016186,0.830203241574479,0.7576280345859661,0.8467177691637786,3887,20,area_dwell_proportion__correct | num_label_visits__wrong_mean | last_before_select_answer_A | num_label_visits__contrast | mean_first_fixation_duration__wrong_mean | num_label_visits__distance_furthest | num_label_visits__distance_closest | last_before_select_answer_D | skip_rate__contrast | has_xyx | mean_max_fix_pupil_size_z__wrong_mean | area_dwell_proportion__distance_furthest | skip_rate__distance_closest | last_before_select_answer_B | first_encounter_avg_pupil_size_z__correct | mean_fixations_count__distance_furthest | mean_fixations_count__contrast | mean_avg_fix_pupil_size_z__distance_furthest | first_encounter_avg_pupil_size_z__distance_closest | mean_min_fix_pupil_size_z__distance_closest,..\reports\report_data\answer_correctness\logreg\full_last_select_pruned_t07_aic\participant_id+TRIAL_INDEX,3249,638,0.7291848384923589,0.8430073975016186,0.8897198661535979,0.830203241574479,0.910901931725315,0.978313917248554,0.4901960784313725,0.8620689655172413,0.625,638,0.9681735985533454,0.8239458294859957,0.8902560691719321,3249,..\reports\report_data\answer_correctness\logreg\full_last_select_pruned_t07_aic\participant_id+TRIAL_INDEX\model_summary.csv
full_last_select_pruned_t06_aic,logreg,trial_level_log_reg,0.8408101938286292,0.8296887059428866,0.7565017551748703,0.846173800437794,3887,21,area_dwell_proportion__correct | num_label_visits__wrong_mean | last_before_select_answer_A | num_label_visits__contrast | mean_first_fixation_duration__wrong_mean | num_label_visits__distance_furthest | last_before_select_answer_D | skip_rate__distance_closest | area_dwell_proportion__distance_furthest | has_xyx | skip_rate__contrast | mean_max_fix_pupil_size_z__wrong_mean | last_before_select_answer_B | first_encounter_avg_pupil_size_z__correct | mean_avg_fix_pupil_size_z__distance_furthest | mean_fixations_count__distance_furthest | mean_fixations_count__contrast | mean_max_fix_pupil_size_z__contrast | first_encounter_avg_pupil_size_z__distance_closest | has_xyxy | mean_min_fix_pupil_size_z__distance_closest,..\reports\report_data\answer_correctness\logreg\full_last_select_pruned_t06_aic\participant_id+TRIAL_INDEX,3249,638,0.728201348820412,0.8408101938286292,0.8887001310413574,0.8296887059428866,0.9111334956210304,0.9785261957036208,0.4892665474060823,0.8573667711598746,0.623006833712984,638,0.9671361502347418,0.8242536164973838,0.8899966766367564,3249,..\reports\report_data\answer_correctness\logreg\full_last_select_pruned_t06_aic\participant_id+TRIAL_INDEX\model_summary.csv
full_last_select_pruned_t06,logreg,trial_level_log_reg,0.8403342817804562,0.8299459737586828,0.7565748441019278,0.8463461747175732,3887,24,area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | has_xyx | has_xyxy | last_before_select_answer_A | last_before_select_answer_B | last_before_select_answer_C | last_before_select_answer_D | last_before_select_question,..\reports\report_data\answer_correctness\logreg\full_last_select_pruned_t06\participant_id+TRIAL_INDEX,3249,638,0.7282485327328376,0.8403342817804562,0.888497186033068,0.8299459737586828,0.9111286713732027,0.978508785103775,0.4896860986547085,0.8557993730407524,0.6229321163719338,638,0.9668109668109668,0.8248691905201601,0.8902175718319216,3249,..\reports\report_data\answer_correctness\logreg\full_last_select_pruned_t06\participant_id+TRIAL_INDEX\model_summary.csv
full_last_ans_pruned_t05_aic,logreg,trial_level_log_reg,0.8366835322370713,0.820684332390018,0.747562243152799,0.8388250419091942,3887,13,last_visited_answer_A | area_dwell_proportion__correct | num_label_visits__wrong_mean | last_visited_answer_D | mean_first_fixation_duration__wrong_mean | has_xyx | last_visited_answer_C | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__distance_furthest | skip_rate__distance_closest | num_label_visits__contrast | mean_max_fix_pupil_size_z__contrast | first_encounter_avg_pupil_size_z__distance_closest,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t05_aic\participant_id+TRIAL_INDEX,3249,638,0.7209511462320451,0.8366835322370713,0.886496822683709,0.820684332390018,0.8984283565427897,0.97464435991418,0.4745030250648228,0.8605015673981191,0.611699164345404,638,0.9673992673992674,0.8128654970760234,0.883425321960194,3249,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t05_aic\participant_id+TRIAL_INDEX\model_summary.csv
